[16/11/2018 16:21:33], epoch: 1, t/smpl: 0.007s, net_loss: 0.620 
[16/11/2018 16:33:11], epoch: 36, t/smpl: 0.003s, net_loss: 0.576 
[16/11/2018 16:33:32], epoch: 37, t/smpl: 0.003s, net_loss: 0.573 
[16/11/2018 16:33:53], epoch: 38, t/smpl: 0.003s, net_loss: 0.574 
[16/11/2018 16:34:13], epoch: 39, t/smpl: 0.003s, net_loss: 0.574 
[16/11/2018 16:34:34], epoch: 40, t/smpl: 0.003s, net_loss: 0.571 
[16/11/2018 16:34:54], epoch: 41, t/smpl: 0.002s, net_loss: 0.575 
[16/11/2018 16:35:14], epoch: 42, t/smpl: 0.034s, net_loss: 0.573 
[16/11/2018 16:35:33], epoch: 43, t/smpl: 0.003s, net_loss: 0.575 
[16/11/2018 16:35:53], epoch: 44, t/smpl: 0.003s, net_loss: 0.571 
[16/11/2018 16:36:13], epoch: 45, t/smpl: 0.035s, net_loss: 0.571 
[16/11/2018 16:36:33], epoch: 46, t/smpl: 0.021s, net_loss: 0.572 
[16/11/2018 16:36:53], epoch: 47, t/smpl: 0.003s, net_loss: 0.571 
[16/11/2018 16:37:13], epoch: 48, t/smpl: 0.003s, net_loss: 0.573 
[16/11/2018 16:37:33], epoch: 49, t/smpl: 0.003s, net_loss: 0.572 
[16/11/2018 16:37:54], epoch: 50, t/smpl: 0.003s, net_loss: 0.572 
[16/11/2018 16:38:14], epoch: 51, t/smpl: 0.003s, net_loss: 0.572 
[16/11/2018 16:38:34], epoch: 52, t/smpl: 0.003s, net_loss: 0.571 
[16/11/2018 16:38:54], epoch: 53, t/smpl: 0.034s, net_loss: 0.572 
[16/11/2018 16:39:13], epoch: 54, t/smpl: 0.003s, net_loss: 0.573 
[16/11/2018 16:39:34], epoch: 55, t/smpl: 0.023s, net_loss: 0.571 
[16/11/2018 16:39:54], epoch: 56, t/smpl: 0.020s, net_loss: 0.572 
[16/11/2018 16:40:14], epoch: 57, t/smpl: 0.005s, net_loss: 0.569 
[16/11/2018 16:40:37], epoch: 58, t/smpl: 0.000s, net_loss: 0.570 
[16/11/2018 16:40:57], epoch: 59, t/smpl: 0.000s, net_loss: 0.571 
[16/11/2018 16:41:18], epoch: 60, t/smpl: 0.000s, net_loss: 0.571 
[16/11/2018 16:41:38], epoch: 61, t/smpl: 0.016s, net_loss: 0.569 
[16/11/2018 16:41:57], epoch: 62, t/smpl: 0.000s, net_loss: 0.568 
[16/11/2018 16:42:16], epoch: 63, t/smpl: 0.003s, net_loss: 0.569 
[16/11/2018 16:42:38], epoch: 64, t/smpl: 0.000s, net_loss: 0.569 
[16/11/2018 16:42:59], epoch: 65, t/smpl: 0.003s, net_loss: 0.568 
[16/11/2018 16:43:19], epoch: 66, t/smpl: 0.000s, net_loss: 0.568 
[16/11/2018 16:43:39], epoch: 67, t/smpl: 0.000s, net_loss: 0.567 
[16/11/2018 16:43:58], epoch: 68, t/smpl: 0.003s, net_loss: 0.567 
[16/11/2018 16:44:18], epoch: 69, t/smpl: 0.000s, net_loss: 0.568 
[16/11/2018 16:44:38], epoch: 70, t/smpl: 0.003s, net_loss: 0.570 
[16/11/2018 16:44:58], epoch: 71, t/smpl: 0.003s, net_loss: 0.568 
[16/11/2018 16:45:17], epoch: 72, t/smpl: 0.003s, net_loss: 0.565 
[16/11/2018 16:45:37], epoch: 73, t/smpl: 0.000s, net_loss: 0.568 
[16/11/2018 16:45:57], epoch: 74, t/smpl: 0.003s, net_loss: 0.566 
[16/11/2018 16:46:18], epoch: 75, t/smpl: 0.000s, net_loss: 0.567 
[16/11/2018 16:46:38], epoch: 76, t/smpl: 0.000s, net_loss: 0.567 
[16/11/2018 16:46:59], epoch: 77, t/smpl: 0.003s, net_loss: 0.567 
[16/11/2018 16:47:20], epoch: 78, t/smpl: 0.004s, net_loss: 0.567 
[16/11/2018 16:47:40], epoch: 79, t/smpl: 0.000s, net_loss: 0.570 
[16/11/2018 16:47:59], epoch: 80, t/smpl: 0.003s, net_loss: 0.568 
[16/11/2018 16:57:56], epoch: 81, t/smpl: 0.031s, net_loss: 0.569 
[16/11/2018 16:58:15], epoch: 82, t/smpl: 0.000s, net_loss: 0.566 
[16/11/2018 16:58:36], epoch: 83, t/smpl: 0.047s, net_loss: 0.566 
[16/11/2018 16:58:55], epoch: 84, t/smpl: 0.000s, net_loss: 0.567 
[16/11/2018 16:59:15], epoch: 85, t/smpl: 0.003s, net_loss: 0.565 
[16/11/2018 16:59:35], epoch: 86, t/smpl: 0.000s, net_loss: 0.566 
[16/11/2018 16:59:58], epoch: 87, t/smpl: 0.003s, net_loss: 0.565 
[16/11/2018 17:00:24], epoch: 88, t/smpl: 0.003s, net_loss: 0.567 
[16/11/2018 17:00:46], epoch: 89, t/smpl: 0.003s, net_loss: 0.564 
[16/11/2018 17:01:16], epoch: 90, t/smpl: 0.003s, net_loss: 0.566 
[16/11/2018 17:01:44], epoch: 91, t/smpl: 0.031s, net_loss: 0.563 
[16/11/2018 17:02:06], epoch: 92, t/smpl: 0.003s, net_loss: 0.566 
[16/11/2018 17:02:30], epoch: 93, t/smpl: 0.004s, net_loss: 0.565 
[16/11/2018 17:02:51], epoch: 94, t/smpl: 0.000s, net_loss: 0.565 
[16/11/2018 17:03:13], epoch: 95, t/smpl: 0.016s, net_loss: 0.566 
[16/11/2018 17:03:35], epoch: 96, t/smpl: 0.001s, net_loss: 0.564 
[16/11/2018 17:04:01], epoch: 97, t/smpl: 0.003s, net_loss: 0.566 
[16/11/2018 17:04:22], epoch: 98, t/smpl: 0.000s, net_loss: 0.566 
[16/11/2018 17:04:42], epoch: 99, t/smpl: 0.000s, net_loss: 0.565 
[16/11/2018 17:05:02], epoch: 100, t/smpl: 0.003s, net_loss: 0.567 
[16/11/2018 17:05:22], epoch: 101, t/smpl: 0.000s, net_loss: 0.567 
[16/11/2018 17:05:42], epoch: 102, t/smpl: 0.003s, net_loss: 0.567 
[16/11/2018 17:06:03], epoch: 103, t/smpl: 0.000s, net_loss: 0.565 
[16/11/2018 17:06:24], epoch: 104, t/smpl: 0.031s, net_loss: 0.565 
[16/11/2018 17:06:45], epoch: 105, t/smpl: 0.000s, net_loss: 0.564 
[16/11/2018 17:07:05], epoch: 106, t/smpl: 0.000s, net_loss: 0.565 
[16/11/2018 17:07:26], epoch: 107, t/smpl: 0.000s, net_loss: 0.563 
[16/11/2018 17:07:45], epoch: 108, t/smpl: 0.000s, net_loss: 0.566 
[16/11/2018 17:08:05], epoch: 109, t/smpl: 0.000s, net_loss: 0.566 
[16/11/2018 17:08:25], epoch: 110, t/smpl: 0.000s, net_loss: 0.567 
[16/11/2018 17:08:46], epoch: 111, t/smpl: 0.001s, net_loss: 0.563 
[16/11/2018 17:09:06], epoch: 112, t/smpl: 0.000s, net_loss: 0.566 
[16/11/2018 17:09:25], epoch: 113, t/smpl: 0.000s, net_loss: 0.564 
[16/11/2018 17:09:45], epoch: 114, t/smpl: 0.002s, net_loss: 0.566 
[16/11/2018 17:10:07], epoch: 115, t/smpl: 0.000s, net_loss: 0.565 
[16/11/2018 17:10:28], epoch: 116, t/smpl: 0.000s, net_loss: 0.564 
[16/11/2018 17:10:49], epoch: 117, t/smpl: 0.007s, net_loss: 0.565 
[16/11/2018 17:11:32], epoch: 118, t/smpl: 0.002s, net_loss: 0.563 
[16/11/2018 17:11:57], epoch: 119, t/smpl: 0.003s, net_loss: 0.564 
[16/11/2018 17:12:19], epoch: 120, t/smpl: 0.004s, net_loss: 0.563 
[16/11/2018 17:12:39], epoch: 121, t/smpl: 0.005s, net_loss: 0.564 
[16/11/2018 17:13:00], epoch: 122, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:13:22], epoch: 123, t/smpl: 0.003s, net_loss: 0.564 
[16/11/2018 17:13:44], epoch: 124, t/smpl: 0.003s, net_loss: 0.564 
[16/11/2018 17:14:06], epoch: 125, t/smpl: 0.002s, net_loss: 0.562 
[16/11/2018 17:14:28], epoch: 126, t/smpl: 0.003s, net_loss: 0.565 
[16/11/2018 17:14:51], epoch: 127, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:15:12], epoch: 128, t/smpl: 0.003s, net_loss: 0.564 
[16/11/2018 17:15:32], epoch: 129, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:15:52], epoch: 130, t/smpl: 0.003s, net_loss: 0.564 
[16/11/2018 17:16:11], epoch: 131, t/smpl: 0.003s, net_loss: 0.564 
[16/11/2018 17:16:31], epoch: 132, t/smpl: 0.002s, net_loss: 0.563 
[16/11/2018 17:16:51], epoch: 133, t/smpl: 0.002s, net_loss: 0.565 
[16/11/2018 17:17:10], epoch: 134, t/smpl: 0.002s, net_loss: 0.564 
[16/11/2018 17:17:30], epoch: 135, t/smpl: 0.003s, net_loss: 0.565 
[16/11/2018 17:17:50], epoch: 136, t/smpl: 0.003s, net_loss: 0.564 
[16/11/2018 17:18:10], epoch: 137, t/smpl: 0.003s, net_loss: 0.564 
[16/11/2018 17:18:29], epoch: 138, t/smpl: 0.004s, net_loss: 0.564 
[16/11/2018 17:18:50], epoch: 139, t/smpl: 0.002s, net_loss: 0.563 
[16/11/2018 17:19:10], epoch: 140, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:19:30], epoch: 141, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:19:49], epoch: 142, t/smpl: 0.002s, net_loss: 0.563 
[16/11/2018 17:20:10], epoch: 143, t/smpl: 0.004s, net_loss: 0.565 
[16/11/2018 17:20:33], epoch: 144, t/smpl: 0.003s, net_loss: 0.562 
[16/11/2018 17:20:57], epoch: 145, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:21:19], epoch: 146, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:21:41], epoch: 147, t/smpl: 0.003s, net_loss: 0.562 
[16/11/2018 17:22:04], epoch: 148, t/smpl: 0.003s, net_loss: 0.562 
[16/11/2018 17:22:26], epoch: 149, t/smpl: 0.003s, net_loss: 0.564 
[16/11/2018 17:22:48], epoch: 150, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:23:10], epoch: 151, t/smpl: 0.004s, net_loss: 0.563 
[16/11/2018 17:23:32], epoch: 152, t/smpl: 0.002s, net_loss: 0.562 
[16/11/2018 17:23:54], epoch: 153, t/smpl: 0.003s, net_loss: 0.560 
[16/11/2018 17:24:17], epoch: 154, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:24:39], epoch: 155, t/smpl: 0.003s, net_loss: 0.565 
[16/11/2018 17:25:01], epoch: 156, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:25:23], epoch: 157, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:25:45], epoch: 158, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:26:07], epoch: 159, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:26:30], epoch: 160, t/smpl: 0.002s, net_loss: 0.563 
[16/11/2018 17:26:52], epoch: 161, t/smpl: 0.003s, net_loss: 0.562 
[16/11/2018 17:27:14], epoch: 162, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:27:36], epoch: 163, t/smpl: 0.002s, net_loss: 0.562 
[16/11/2018 17:27:58], epoch: 164, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:28:20], epoch: 165, t/smpl: 0.003s, net_loss: 0.565 
[16/11/2018 17:28:44], epoch: 166, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:29:06], epoch: 167, t/smpl: 0.003s, net_loss: 0.561 
[16/11/2018 17:29:28], epoch: 168, t/smpl: 0.003s, net_loss: 0.562 
[16/11/2018 17:29:50], epoch: 169, t/smpl: 0.002s, net_loss: 0.563 
[16/11/2018 17:30:11], epoch: 170, t/smpl: 0.002s, net_loss: 0.563 
[16/11/2018 17:30:30], epoch: 171, t/smpl: 0.002s, net_loss: 0.561 
[16/11/2018 17:30:51], epoch: 172, t/smpl: 0.003s, net_loss: 0.562 
[16/11/2018 17:31:11], epoch: 173, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:31:31], epoch: 174, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:31:50], epoch: 175, t/smpl: 0.003s, net_loss: 0.563 
[16/11/2018 17:32:10], epoch: 176, t/smpl: 0.003s, net_loss: 0.558 
[16/11/2018 17:32:29], epoch: 177, t/smpl: 0.003s, net_loss: 0.562 
[16/11/2018 17:32:49], epoch: 178, t/smpl: 0.003s, net_loss: 0.562 
[16/11/2018 17:33:09], epoch: 179, t/smpl: 0.003s, net_loss: 0.561 
[16/11/2018 17:33:28], epoch: 180, t/smpl: 0.002s, net_loss: 0.564 
