[17/11/2018 10:07:08], epoch: 1, t/smpl: 0.000s, net_loss: 0.259 
[17/11/2018 10:35:44], epoch: 75, t/smpl: 0.004s, net_loss: 0.224 
[17/11/2018 10:36:05], epoch: 76, t/smpl: 0.000s, net_loss: 0.223 
[17/11/2018 10:36:26], epoch: 77, t/smpl: 0.000s, net_loss: 0.223 
[17/11/2018 10:36:47], epoch: 78, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:37:08], epoch: 79, t/smpl: 0.004s, net_loss: 0.224 
[17/11/2018 10:37:29], epoch: 80, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:37:50], epoch: 81, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:38:11], epoch: 82, t/smpl: 0.036s, net_loss: 0.223 
[17/11/2018 10:38:33], epoch: 83, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:38:54], epoch: 84, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:39:15], epoch: 85, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:39:36], epoch: 86, t/smpl: 0.036s, net_loss: 0.223 
[17/11/2018 10:39:57], epoch: 87, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:40:18], epoch: 88, t/smpl: 0.036s, net_loss: 0.223 
[17/11/2018 10:40:39], epoch: 89, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:41:03], epoch: 90, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:41:24], epoch: 91, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:41:45], epoch: 92, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:42:05], epoch: 93, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:42:26], epoch: 94, t/smpl: 0.036s, net_loss: 0.223 
[17/11/2018 10:42:47], epoch: 95, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:43:08], epoch: 96, t/smpl: 0.040s, net_loss: 0.223 
[17/11/2018 10:43:30], epoch: 97, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:43:52], epoch: 98, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:44:13], epoch: 99, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:44:34], epoch: 100, t/smpl: 0.000s, net_loss: 0.223 
[17/11/2018 10:44:55], epoch: 101, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:45:15], epoch: 102, t/smpl: 0.036s, net_loss: 0.223 
[17/11/2018 10:45:36], epoch: 103, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:45:57], epoch: 104, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:46:18], epoch: 105, t/smpl: 0.000s, net_loss: 0.222 
[17/11/2018 10:46:39], epoch: 106, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:47:00], epoch: 107, t/smpl: 0.000s, net_loss: 0.222 
[17/11/2018 10:47:21], epoch: 108, t/smpl: 0.016s, net_loss: 0.222 
[17/11/2018 10:47:43], epoch: 109, t/smpl: 0.000s, net_loss: 0.222 
[17/11/2018 10:48:04], epoch: 110, t/smpl: 0.000s, net_loss: 0.222 
[17/11/2018 10:48:25], epoch: 111, t/smpl: 0.000s, net_loss: 0.222 
[17/11/2018 10:48:46], epoch: 112, t/smpl: 0.004s, net_loss: 0.223 
[17/11/2018 10:49:07], epoch: 113, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:49:28], epoch: 114, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:49:50], epoch: 115, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:50:12], epoch: 116, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:50:33], epoch: 117, t/smpl: 0.000s, net_loss: 0.222 
[17/11/2018 10:50:56], epoch: 118, t/smpl: 0.036s, net_loss: 0.222 
[17/11/2018 10:51:17], epoch: 119, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:51:38], epoch: 120, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:51:59], epoch: 121, t/smpl: 0.000s, net_loss: 0.221 
[17/11/2018 10:52:20], epoch: 122, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:52:41], epoch: 123, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:53:02], epoch: 124, t/smpl: 0.032s, net_loss: 0.222 
[17/11/2018 10:53:23], epoch: 125, t/smpl: 0.000s, net_loss: 0.221 
[17/11/2018 10:53:45], epoch: 126, t/smpl: 0.040s, net_loss: 0.221 
[17/11/2018 10:54:06], epoch: 127, t/smpl: 0.000s, net_loss: 0.222 
[17/11/2018 10:54:27], epoch: 128, t/smpl: 0.016s, net_loss: 0.221 
[17/11/2018 10:54:51], epoch: 129, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:55:13], epoch: 130, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:55:34], epoch: 131, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 10:55:56], epoch: 132, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:56:17], epoch: 133, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 10:56:38], epoch: 134, t/smpl: 0.040s, net_loss: 0.221 
[17/11/2018 10:56:59], epoch: 135, t/smpl: 0.004s, net_loss: 0.222 
[17/11/2018 10:57:20], epoch: 136, t/smpl: 0.036s, net_loss: 0.222 
[17/11/2018 10:57:42], epoch: 137, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 10:58:03], epoch: 138, t/smpl: 0.040s, net_loss: 0.221 
[17/11/2018 10:58:24], epoch: 139, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 10:58:49], epoch: 140, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 10:59:10], epoch: 141, t/smpl: 0.000s, net_loss: 0.221 
[17/11/2018 10:59:33], epoch: 142, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 10:59:55], epoch: 143, t/smpl: 0.040s, net_loss: 0.221 
[17/11/2018 11:00:16], epoch: 144, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:00:38], epoch: 145, t/smpl: 0.196s, net_loss: 0.221 
[17/11/2018 11:01:04], epoch: 146, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:01:25], epoch: 147, t/smpl: 0.032s, net_loss: 0.221 
[17/11/2018 11:01:47], epoch: 148, t/smpl: 0.000s, net_loss: 0.221 
[17/11/2018 11:02:10], epoch: 149, t/smpl: 0.036s, net_loss: 0.221 
[17/11/2018 11:02:34], epoch: 150, t/smpl: 0.008s, net_loss: 0.221 
[17/11/2018 11:02:58], epoch: 151, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:03:22], epoch: 152, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:03:48], epoch: 153, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:04:13], epoch: 154, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:04:37], epoch: 155, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:05:03], epoch: 156, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:05:28], epoch: 157, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:05:53], epoch: 158, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:06:18], epoch: 159, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:06:43], epoch: 160, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:07:08], epoch: 161, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:07:33], epoch: 162, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:07:57], epoch: 163, t/smpl: 0.004s, net_loss: 0.220 
[17/11/2018 11:08:23], epoch: 164, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:08:50], epoch: 165, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:09:16], epoch: 166, t/smpl: 0.004s, net_loss: 0.220 
[17/11/2018 11:09:41], epoch: 167, t/smpl: 0.004s, net_loss: 0.220 
[17/11/2018 11:10:05], epoch: 168, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:10:29], epoch: 169, t/smpl: 0.004s, net_loss: 0.220 
[17/11/2018 11:10:53], epoch: 170, t/smpl: 0.004s, net_loss: 0.220 
[17/11/2018 11:11:19], epoch: 171, t/smpl: 0.072s, net_loss: 0.220 
[17/11/2018 11:11:44], epoch: 172, t/smpl: 0.008s, net_loss: 0.221 
[17/11/2018 11:12:10], epoch: 173, t/smpl: 0.000s, net_loss: 0.221 
[17/11/2018 11:12:34], epoch: 174, t/smpl: 0.004s, net_loss: 0.220 
[17/11/2018 11:13:00], epoch: 175, t/smpl: 0.004s, net_loss: 0.221 
[17/11/2018 11:13:24], epoch: 176, t/smpl: 0.004s, net_loss: 0.220 
[17/11/2018 11:13:50], epoch: 177, t/smpl: 0.004s, net_loss: 0.220 
[17/11/2018 11:14:15], epoch: 178, t/smpl: 0.000s, net_loss: 0.220 
[17/11/2018 11:14:39], epoch: 179, t/smpl: 0.004s, net_loss: 0.220 
[17/11/2018 11:15:03], epoch: 180, t/smpl: 0.004s, net_loss: 0.220 
